dip,dib,rm,ind_corr,v_corr,perc_juros,v_juros,rm_atual,v_ant,v_atual,soma,parcelas,p_ant,p_atual
01/07/2024,01/01/2010,510,2.01149181,1025.8608230999998,0.2992,306.93755827151995,1332.7983813715198,76000.75897438482,8719.241025615176,84720.0,168,168,6
01/07/2024,01/02/2010,510,2.00108616,1020.5539415999999,0.2992,305.34973932672,1325.90368092672,76000.75897438482,8719.241025615176,84720.0,167,167,6
01/07/2024,01/03/2010,510,1.98245112,1011.0500711999999,0.2992,302.50618130304,1313.55625250304,76000.75897438482,8719.241025615176,84720.0,166,166,6
01/07/2024,01/04/2010,510,1.97160728,1005.5197128,0.2992,300.85149806976,1306.37121086976,76000.75897438482,8719.241025615176,84720.0,165,165,6
01/07/2024,01/05/2010,510,1.96218878,1000.7162778,0.2992,299.41431031776,1300.13058811776,76000.75897438482,8719.241025615176,84720.0,164,164,6
01/07/2024,01/06/2010,510,1.94990438,994.4512338,0.2992,297.53980915296,1291.99104295296,76000.75897438482,8719.241025615176,84720.0,163,163,6
01/07/2024,01/07/2010,510,1.94620659,992.5653609000001,0.2992,296.97555598128,1289.54091688128,76000.75897438482,8719.241025615176,84720.0,162,162,6
01/07/2024,01/08/2010,510,1.94795975,993.4594725000001,0.2992,297.24307417200004,1290.7025466720002,76000.75897438482,8719.241025615176,84720.0,161,161,6
01/07/2024,01/09/2010,510,1.94893422,993.9564522,0.2992,297.39177049824,1291.34822269824,76000.75897438482,8719.241025615176,84720.0,160,160,6
01/07/2024,01/10/2010,510,1.94291119,990.8847069,0.2992,296.47270430448003,1287.35741120448,76000.75897438482,8719.241025615176,84720.0,159,159,6
01/07/2024,01/11/2010,510,1.93093937,984.7790787,0.2992,294.64590034704,1279.42497904704,76000.75897438482,8719.241025615176,84720.0,158,158,6
01/07/2024,01/12/2010,1020,1.91447488,1952.7643776,0.2992,584.2671017779201,2537.03147937792,76000.75897438482,8719.241025615176,84720.0,157,157,6
01/07/2024,01/01/2011,540,1.90135553,1026.7319862,0.2992,307.19821027104,1333.9301964710398,76000.75897438482,8719.241025615176,84720.0,156,156,6
01/07/2024,01/02/2011,540,1.88701422,1018.9876788,0.2992,304.88111349696004,1323.86879229696,76000.75897438482,8719.241025615176,84720.0,155,155,6
01/07/2024,01/03/2011,545,1.86888603,1018.54288635,0.2992,304.74803159592,1323.29091794592,76000.75897438482,8719.241025615176,84720.0,154,154,6
01/07/2024,01/04/2011,545,1.85773959,1012.46807655,0.2992,302.93044850376003,1315.39852505376,76000.75897438482,8719.241025615176,84720.0,153,153,6
01/07/2024,01/05/2011,545,1.8435443,1004.7316435,0.2992,300.61570773520003,1305.3473512352,76000.75897438482,8719.241025615176,84720.0,152,152,6
01/07/2024,01/06/2011,545,1.8307292,997.7474139999999,0.2992,298.5260262688,1296.2734402688,76000.75897438482,8719.241025615176,84720.0,151,151,6
01/07/2024,01/07/2011,545,1.82652818,995.4578581,0.2992,297.84099114352,1293.29884924352,76000.75897438482,8719.241025615176,84720.0,150,150,6
01/07/2024,01/08/2011,545,1.82470348,994.4633966,0.2992,297.54344826272,1292.00684486272,76000.75897438482,8719.241025615176,84720.0,149,149,6
01/07/2024,01/09/2011,545,1.81979004,991.7855718,0.2992,296.74224308256,1288.52781488256,76000.75897438482,8719.241025615176,84720.0,148,148,6
01/07/2024,01/10/2011,545,1.81019601,986.55682545,0.2992,295.17780217464,1281.73462762464,76000.75897438482,8719.241025615176,84720.0,147,147,6
01/07/2024,01/11/2011,545,1.80262498,982.4306141000001,0.2992,293.94323973872,1276.3738538387202,76000.75897438482,8719.241025615176,84720.0,146,146,6
01/07/2024,01/12/2011,1090,1.79437087,1955.8642483,0.2992,585.1945830913601,2541.0588313913604,76000.75897438482,8719.241025615176,84720.0,145,145,6
01/07/2024,01/01/2012,622,1.78437836,1109.88333992,0.2992,332.077095304064,1441.960435224064,76000.75897438482,8719.241025615176,84720.0,144,144,6
01/07/2024,01/02/2012,622,1.7728548,1102.7156856,0.2992,329.93253313152,1432.64821873152,76000.75897438482,8719.241025615176,84720.0,143,143,6
01/07/2024,01/03/2012,622,1.76350821,1096.90210662,0.2992,328.19311030070406,1425.0952169207042,76000.75897438482,8719.241025615176,84720.0,142,142,6
01/07/2024,01/04/2012,622,1.75911043,1094.16668746,0.2992,327.374672888032,1421.541360348032,76000.75897438482,8719.241025615176,84720.0,141,141,6
01/07/2024,01/05/2012,622,1.75157864,1089.48191408,0.2992,325.972988692736,1415.454902772736,76000.75897438482,8719.241025615176,84720.0,140,140,6
01/07/2024,01/06/2012,622,1.74269092,1083.95375224,0.2992,324.31896267020807,1408.2727149102082,76000.75897438482,8719.241025615176,84720.0,139,139,6
01/07/2024,01/07/2012,622,1.73955971,1082.0061396199999,0.2992,323.736236974304,1405.742376594304,76000.75897438482,8719.241025615176,84720.0,138,138,6
01/07/2024,01/08/2012,622,1.73383805,1078.4472670999999,0.2992,322.67142231632,1401.1186894163197,76000.75897438482,8719.241025615176,84720.0,137,137,6
01/07/2024,01/09/2012,622,1.72710235,1074.2576617,0.2992,321.41789238064,1395.67555408064,76000.75897438482,8719.241025615176,84720.0,136,136,6
01/07/2024,01/10/2012,622,1.71885186,1069.12585692,0.2992,319.88245639046403,1389.008313310464,76000.75897438482,8719.241025615176,84720.0,135,135,6
01/07/2024,01/11/2012,622,1.70775147,1062.2214143400001,0.2992,317.8166471705281,1380.0380615105282,76000.75897438482,8719.241025615176,84720.0,134,134,6
01/07/2024,01/12/2012,1244,1.69857915,2113.0324626,0.2992,632.2193128099201,2745.2517754099204,76000.75897438482,8719.241025615176,84720.0,133,133,6
01/07/2024,01/01/2013,678,1.68693927,1143.74482506,0.2992,342.208451657952,1485.9532767179521,76000.75897438482,8719.241025615176,84720.0,132,132,6
01/07/2024,01/02/2013,678,1.6722237,1133.7676686,0.2992,339.22328644512004,1472.99095504512,76000.75897438482,8719.241025615176,84720.0,131,131,6
01/07/2024,01/03/2013,678,1.66092938,1126.11011964,0.2992,336.932147796288,1463.042267436288,76000.75897438482,8719.241025615176,84720.0,130,130,6
01/07/2024,01/04/2013,678,1.65283051,1120.61908578,0.2992,335.289230465376,1455.908316245376,76000.75897438482,8719.241025615176,84720.0,129,129,6
01/07/2024,01/05/2013,678,1.64444384,1114.93292352,0.2992,333.587930717184,1448.520854237184,76000.75897438482,8719.241025615176,84720.0,128,128,6
01/07/2024,01/06/2013,678,1.63691404,1109.82771912,0.2992,332.060453560704,1441.888172680704,76000.75897438482,8719.241025615176,84720.0,127,127,6
01/07/2024,01/07/2013,678,1.63071731,1105.62633618,0.2992,330.803399785056,1436.429735965056,76000.75897438482,8719.241025615176,84720.0,126,126,6
01/07/2024,01/08/2013,678,1.62957661,1104.8529415799999,0.2992,330.572000120736,1435.4249417007359,76000.75897438482,8719.241025615176,84720.0,125,125,6
01/07/2024,01/09/2013,678,1.62697345,1103.0879991,0.2992,330.04392933072,1433.1319284307199,76000.75897438482,8719.241025615176,84720.0,124,124,6
01/07/2024,01/10/2013,678,1.62259245,1100.1176811,0.2992,329.15521018512004,1429.27289128512,76000.75897438482,8719.241025615176,84720.0,123,123,6
01/07/2024,01/11/2013,678,1.61484121,1094.86234038,0.2992,327.582812241696,1422.445152621696,76000.75897438482,8719.241025615176,84720.0,122,122,6
01/07/2024,01/12/2013,1356,1.60568879,2177.31399924,0.2992,651.4523485726081,2828.7663478126083,76000.75897438482,8719.241025615176,84720.0,121,121,6
01/07/2024,01/01/2014,724,1.59373577,1153.8646974800001,0.2992,345.23631748601605,1499.1010149660162,76000.75897438482,8719.241025615176,84720.0,120,120,6
